date,total_return_index,close,vix,rf_annual,div_yield
1997-02-11,1039.989990,789.590027,19.969999,0.050100,0.018796
1997-02-12,1057.640015,802.770020,19.480000,0.050100,0.018796
1997-02-13,1069.680054,811.820007,19.230000,0.049900,0.018796
1997-02-14,1065.310059,808.479980,19.180000,0.049600,0.018796
1997-02-18,1075.819946,816.289978,19.700001,0.049600,0.018796
1997-02-19,1070.920044,812.489990,20.610001,0.049700,0.018796
1997-02-20,1058.199951,802.799988,21.410000,0.049500,0.018796
1997-02-21,1056.859985,801.770020,20.549999,0.049500,0.018796
1997-02-24,1068.089966,810.280029,19.840000,0.049700,0.018796
1997-02-25,1070.500000,812.030029,19.980000,0.050000,0.018796
1997-02-26,1062.229980,805.679993,20.740000,0.050600,0.018796
1997-02-27,1048.430054,795.070007,21.080000,0.050700,0.018796
1997-02-28,1042.849976,790.820007,21.100000,0.050700,0.018796
1997-03-03,1048.780029,795.309998,20.889999,0.050900,0.019011
1997-03-04,1043.189941,790.950012,20.620001,0.050800,0.019011
1997-03-05,1058.099976,801.989990,19.490000,0.050600,0.019011
1997-03-06,1053.699951,798.559998,20.480000,0.050700,0.019011
1997-03-07,1062.170044,804.969971,19.320000,0.050800,0.019011
1997-03-10,1073.640015,813.650024,19.000000,0.050500,0.019011
1997-03-11,1070.609985,811.340027,19.250000,0.050300,0.019011
1997-03-12,1061.510010,804.260010,19.610001,0.050600,0.019011
1997-03-13,1042.319946,789.559998,19.790001,0.051000,0.019011
1997-03-14,1047.089966,793.169983,19.809999,0.050900,0.019011
1997-03-17,1050.489990,795.710022,20.950001,0.051200,0.019011
1997-03-18,1042.520020,789.659973,21.260000,0.051300,0.019011
1997-03-19,1037.400024,785.770020,21.740000,0.051500,0.019011
1997-03-20,1033.339966,782.650024,21.219999,0.051900,0.019011
1997-03-21,1035.260010,784.099976,19.690001,0.052600,0.019011
1997-03-24,1044.250000,790.890015,20.059999,0.052500,0.019011
1997-03-25,1041.939941,789.070007,19.260000,0.052500,0.019011
1997-03-26,1044.079956,790.500000,18.320000,0.052100,0.019011
1997-03-27,1022.140015,773.880005,20.500000,0.052200,0.019011
1997-03-31,1000.000000,757.119995,22.139999,0.051700,0.019011
1997-04-01,1003.330017,759.640015,20.840000,0.051600,0.019757
1997-04-02,990.929993,750.109985,21.299999,0.051400,0.019757
1997-04-03,991.210022,750.320007,21.190001,0.051200,0.019757
1997-04-04,1001.250000,757.900024,19.230000,0.051400,0.019757
1997-04-07,1006.849976,762.130005,18.510000,0.051500,0.019757
1997-04-08,1012.409973,766.119995,18.440001,0.051000,0.019757
1997-04-09,1005.179993,760.599976,18.559999,0.051000,0.019757
1997-04-10,1002.219971,758.340027,19.010000,0.051400,0.019757
1997-04-11,974.940002,737.650024,19.760000,0.051500,0.019757
1997-04-14,982.979980,743.729980,19.090000,0.051500,0.019757
1997-04-15,997.500000,754.719971,18.250000,0.051400,0.019757
1997-04-16,1009.219971,763.530029,17.639999,0.051500,0.019757
1997-04-17,1006.929993,761.770020,18.709999,0.051400,0.019757
1997-04-18,1012.969971,766.340027,18.750000,0.051400,0.019757
1997-04-21,1005.080017,760.369995,20.100000,0.051500,0.019757
1997-04-22,1023.900024,774.609985,19.520000,0.052000,0.019757
1997-04-23,1022.669983,773.640015,20.480000,0.052000,0.019757
1997-04-24,1019.429993,771.179993,20.830000,0.051700,0.019757
1997-04-25,1011.750000,765.369995,21.150000,0.051600,0.019757
1997-04-28,1021.919983,772.960022,21.340000,0.051800,0.019757
1997-04-29,1049.849976,794.049988,19.809999,0.051200,0.019757
1997-04-30,1059.699951,801.340027,20.059999,0.051000,0.019757
1997-05-01,1056.130005,798.530029,19.870001,0.050900,0.018157
1997-05-02,1075.229980,812.969971,17.510000,0.050900,0.018157
1997-05-05,1098.140015,830.289978,20.129999,0.050100,0.018157
1997-05-06,1094.949951,827.760010,20.850000,0.050400,0.018157
1997-05-07,1079.050049,815.619995,21.340000,0.050900,0.018157
1997-05-08,1085.219971,820.260010,21.260000,0.050600,0.018157
1997-05-09,1091.489990,824.780029,20.110001,0.050400,0.018157
1997-05-12,1108.579956,837.659973,20.250000,0.050200,0.018157
1997-05-13,1102.780029,833.130005,20.809999,0.050600,0.018157
1997-05-14,1106.790039,836.039978,21.090000,0.050300,0.018157
1997-05-15,1114.859985,841.880005,19.910000,0.049700,0.018157
1997-05-16,1099.000000,829.750000,21.570000,0.050500,0.018157
1997-05-19,1103.680054,833.270020,21.480000,0.051600,0.018157
1997-05-20,1114.880005,841.659973,19.260000,0.051100,0.018157
1997-05-21,1111.939941,839.349976,19.280001,0.049900,0.018157
1997-05-22,1107.079956,835.659973,18.770000,0.050200,0.018157
1997-05-23,1122.160034,847.030029,18.080000,0.050300,0.018157
1997-05-27,1125.719971,849.710022,19.360001,0.049800,0.018157
1997-05-28,1122.599976,847.210022,19.280001,0.050000,0.018157
1997-05-29,1118.619995,844.080017,19.020000,0.049000,0.018157
1997-05-30,1124.219971,848.280029,19.190001,0.048200,0.018157
1997-06-02,1121.689941,846.359985,20.850000,0.047800,0.017300
1997-06-03,1120.540039,845.479980,20.010000,0.049500,0.017300
1997-06-04,1113.689941,840.109985,20.100000,0.049600,0.017300
1997-06-05,1118.229980,843.429993,20.360001,0.049800,0.017300
1997-06-06,1137.619995,858.010010,18.940001,0.049200,0.017300
1997-06-09,1144.150024,862.909973,19.459999,0.049000,0.017300
1997-06-10,1147.300049,865.270020,19.040001,0.049100,0.017300
1997-06-11,1153.209961,869.570007,18.850000,0.048500,0.017300
1997-06-12,1171.910034,883.460022,18.510000,0.048300,0.017300
1997-06-13,1184.900024,893.270020,19.270000,0.048400,0.017300
1997-06-16,1185.780029,893.900024,19.770000,0.048300,0.017300
1997-06-17,1186.469971,894.419983,20.170000,0.049100,0.017300
1997-06-18,1179.410034,889.059998,20.450001,0.049300,0.017300
1997-06-19,1191.290039,897.989990,20.100000,0.049400,0.017300
1997-06-20,1192.239990,898.700012,20.200001,0.049400,0.017300
1997-06-23,1165.619995,878.619995,21.190001,0.050300,0.017300
1997-06-24,1189.130005,896.340027,20.740000,0.050000,0.017300
1997-06-25,1179.420044,888.989990,21.500000,0.049700,0.017300
1997-06-26,1172.630005,883.679993,21.820000,0.049900,0.017300
1997-06-27,1177.449951,887.299988,21.219999,0.050000,0.017300
1997-06-30,1174.589966,885.140015,21.530001,0.050500,0.017300
1997-07-01,1182.569946,891.030029,21.000000,0.051000,0.016445
1997-07-02,1199.979980,904.030029,19.700001,0.050900,0.016445
1997-07-03,1217.109985,916.919983,17.820000,0.050000,0.016445
1997-07-07,1210.859985,912.200012,19.129999,0.049400,0.016445
1997-07-08,1219.819946,918.750000,18.760000,0.049600,0.016445
1997-07-09,1205.000000,907.539978,20.400000,0.049700,0.016445
1997-07-10,1213.319946,913.780029,19.920000,0.049900,0.016445
1997-07-11,1217.339966,916.679993,19.059999,0.049900,0.016445
1997-07-14,1219.599976,918.380005,19.580000,0.050000,0.016445
1997-07-15,1229.400024,925.760010,19.000000,0.050600,0.016445
1997-07-16,1243.859985,936.590027,19.360001,0.050400,0.016445
1997-07-17,1237.280029,931.609985,20.540001,0.050700,0.016445
1997-07-18,1215.630005,915.299988,22.280001,0.051100,0.016445
1997-07-21,1212.500000,912.940002,23.510000,0.051300,0.016445
1997-07-22,1240.439941,933.979980,21.770000,0.050900,0.016445
1997-07-23,1243.900024,936.559998,21.299999,0.050500,0.016445
1997-07-24,1248.880005,940.299988,20.959999,0.050700,0.016445
1997-07-25,1246.869995,938.789978,20.820000,0.050800,0.016445
1997-07-28,1243.760010,936.450012,21.840000,0.051000,0.016445
1997-07-29,1251.660034,942.289978,22.020000,0.050900,0.016445
1997-07-30,1265.209961,952.289978,21.389999,0.050900,0.016445
1997-07-31,1268.050049,954.309998,21.480000,0.051000,0.016445
1997-08-01,1258.589966,947.140015,22.290001,0.051300,0.016472
1997-08-04,1262.810059,950.299988,21.940001,0.051400,0.016472
1997-08-05,1265.579956,952.369995,20.639999,0.051400,0.016472
1997-08-06,1276.250000,960.320007,20.049999,0.051400,0.016472
1997-08-07,1264.199951,951.190002,19.770000,0.051500,0.016472
1997-08-08,1240.750000,933.539978,22.459999,0.051400,0.016472
1997-08-11,1245.670044,937.000000,22.770000,0.051600,0.016472
1997-08-12,1231.819946,926.530029,23.750000,0.051700,0.016472
1997-08-13,1226.099976,922.020020,24.520000,0.051700,0.016472
1997-08-14,1229.800049,924.770020,23.110001,0.051800,0.016472
1997-08-15,1197.989990,900.809998,24.450001,0.051300,0.016472
1997-08-18,1213.680054,912.489990,24.370001,0.051100,0.016472
1997-08-19,1231.680054,926.010010,22.639999,0.050800,0.016472
1997-08-20,1249.609985,939.349976,21.090000,0.050900,0.016472
1997-08-21,1230.609985,925.049988,23.830000,0.051200,0.016472
1997-08-22,1228.630005,923.539978,24.740000,0.050900,0.016472
1997-08-25,1224.119995,920.159973,24.100000,0.051400,0.016472
1997-08-26,1214.640015,913.020020,24.730000,0.051200,0.016472
1997-08-27,1215.719971,913.700012,24.260000,0.051300,0.016472
1997-08-28,1202.560059,903.669983,24.510000,0.050900,0.016472
1997-08-29,1197.010010,899.469971,24.760000,0.050900,0.016472
1997-09-02,1234.439941,927.580017,24.530001,0.050500,0.016360
1997-09-03,1235.140015,927.859985,24.950001,0.050100,0.016360
1997-09-04,1239.170044,930.869995,25.270000,0.050000,0.016360
1997-09-05,1236.819946,929.049988,24.309999,0.050200,0.016360
1997-09-08,1239.760010,931.200012,24.400000,0.050000,0.016360
1997-09-09,1242.989990,933.619995,23.889999,0.049900,0.016360
1997-09-10,1223.599976,919.030029,24.639999,0.049600,0.016360
1997-09-11,1215.410034,912.590027,25.990000,0.049800,0.016360
1997-09-12,1230.520020,923.909973,25.170000,0.049600,0.016360
1997-09-15,1225.260010,919.770020,25.740000,0.049900,0.016360
1997-09-16,1259.719971,945.640015,23.770000,0.049200,0.016360
1997-09-17,1256.290039,943.000000,24.100000,0.049700,0.016360
1997-09-18,1262.060059,947.289978,23.480000,0.049500,0.016360
1997-09-19,1266.369995,950.510010,22.740000,0.049200,0.016360
1997-09-22,1272.949951,955.429993,22.080000,0.048900,0.016360
1997-09-23,1268.290039,951.929993,22.000000,0.048500,0.016360
1997-09-24,1258.400024,944.479980,22.639999,0.048000,0.016360
1997-09-25,1249.650024,937.909973,22.959999,0.047900,0.016360
1997-09-26,1259.790039,945.219971,22.260000,0.048500,0.016360
1997-09-29,1270.640015,953.340027,22.230000,0.048600,0.016360
1997-09-30,1262.560059,947.280029,22.910000,0.049700,0.016360
1997-10-01,1273.510010,955.409973,22.320000,0.049600,0.016177
1997-10-02,1280.300049,960.460022,22.270000,0.049200,0.016177
1997-10-03,1286.420044,965.030029,21.540001,0.048900,0.016177
1997-10-06,1296.630005,972.690002,21.610001,0.048500,0.016177
1997-10-07,1310.599976,983.119995,20.290001,0.049200,0.016177
1997-10-08,1298.579956,973.840027,20.770000,0.049600,0.016177
1997-10-09,1294.319946,970.619995,22.309999,0.049800,0.016177
1997-10-10,1289.540039,966.979980,19.750000,0.049900,0.016177
1997-10-13,1291.030029,968.099976,20.260000,0.049700,0.016177
1997-10-14,1293.939941,970.280029,19.990000,0.049500,0.016177
1997-10-15,1287.880005,965.719971,20.049999,0.049200,0.016177
1997-10-16,1273.920044,955.250000,20.530001,0.049300,0.016177
1997-10-17,1259.160034,944.159973,21.690001,0.048900,0.016177
1997-10-20,1274.439941,955.609985,20.719999,0.049000,0.016177
1997-10-21,1296.680054,972.280029,19.530001,0.049600,0.016177
1997-10-22,1291.709961,968.489990,19.860001,0.050000,0.016177
1997-10-23,1267.979980,950.690002,22.990000,0.049700,0.016177
1997-10-24,1255.910034,941.640015,23.170000,0.050100,0.016177
1997-10-27,1169.689941,876.989990,31.120001,0.049500,0.016177
1997-10-28,1229.520020,921.849976,31.219999,0.050900,0.016177
1997-10-29,1226.219971,919.159973,33.750000,0.050500,0.016177
1997-10-30,1205.790039,903.679993,38.200001,0.050200,0.016177
1997-10-31,1220.400024,914.619995,35.090000,0.050600,0.016177
1997-11-03,1252.959961,938.989990,32.090000,0.051000,0.016448
1997-11-04,1255.329956,940.760010,32.240002,0.051000,0.016448
1997-11-05,1258.180054,942.760010,32.180000,0.051200,0.016448
1997-11-06,1251.969971,938.030029,32.570000,0.051500,0.016448
1997-11-07,1238.199951,927.510010,36.270000,0.051500,0.016448
1997-11-10,1229.790039,921.130005,36.630001,0.052000,0.016448
1997-11-11,1233.329956,923.780029,36.380001,0.051400,0.016448
1997-11-12,1209.819946,905.960022,37.840000,0.051500,0.016448
1997-11-13,1224.199951,916.659973,36.639999,0.051300,0.016448
1997-11-14,1239.880005,928.349976,33.660000,0.051200,0.016448
1997-11-17,1263.760010,946.200012,31.580000,0.051600,0.016448
1997-11-18,1253.260010,938.229980,31.549999,0.051500,0.016448
1997-11-19,1261.949951,944.590027,29.930000,0.051300,0.016448
1997-11-20,1281.189941,958.979980,27.320000,0.051300,0.016448
1997-11-21,1286.689941,963.090027,26.650000,0.051000,0.016448
1997-11-24,1264.790039,946.669983,29.799999,0.051400,0.016448
1997-11-25,1270.479980,950.820007,28.950001,0.051400,0.016448
1997-11-26,1271.829956,951.640015,28.950001,0.050900,0.016448
1997-11-28,1276.890015,955.400024,27.430000,0.050600,0.016448
1997-12-01,1302.819946,974.770020,26.010000,0.050900,0.016106
1997-12-02,1298.699951,971.679993,25.660000,0.051000,0.016106
1997-12-03,1305.839966,976.770020,23.920000,0.051000,0.016106
1997-12-04,1300.979980,973.099976,23.840000,0.051000,0.016106
1997-12-05,1315.280029,983.789978,22.650000,0.051600,0.016106
1997-12-08,1313.469971,982.369995,23.219999,0.051900,0.016106
1997-12-09,1304.660034,975.780029,23.360001,0.051000,0.016106
1997-12-10,1296.739990,969.789978,24.549999,0.050600,0.016106
1997-12-11,1277.219971,954.940002,27.629999,0.050500,0.016106
1997-12-12,1275.160034,953.390015,27.920000,0.050500,0.016106
1997-12-15,1288.560059,963.390015,27.370001,0.050900,0.016106
1997-12-16,1294.780029,968.039978,26.110001,0.050600,0.016106
1997-12-17,1291.520020,965.539978,26.330000,0.050900,0.016106
1997-12-18,1277.890015,955.299988,27.190001,0.050800,0.016106
1997-12-19,1266.500000,946.780029,29.180000,0.052400,0.016106
1997-12-22,1275.780029,953.700012,28.559999,0.053000,0.016106
1997-12-23,1256.319946,939.130005,29.860001,0.053400,0.016106
1997-12-24,1247.750000,932.700012,30.270000,0.052200,0.016106
1997-12-26,1252.790039,936.460022,29.270000,0.051800,0.016106
1997-12-29,1275.810059,953.349976,26.790001,0.052500,0.016106
1997-12-30,1299.339966,970.840027,24.379999,0.052400,0.016106
1997-12-31,1298.819946,970.429993,24.010000,0.052000,0.016106
1998-01-02,1305.040039,975.039978,23.420000,0.051700,0.016141
1998-01-05,1307.780029,977.070007,24.360001,0.050800,0.016141
1998-01-06,1293.800049,966.580017,25.660000,0.050800,0.016141
1998-01-07,1290.660034,964.000000,25.070000,0.050900,0.016141
1998-01-08,1280.069946,956.049988,26.010000,0.049600,0.016141
1998-01-09,1242.099976,927.690002,28.690001,0.049200,0.016141
1998-01-12,1257.530029,939.210022,28.020000,0.049200,0.016141
1998-01-13,1274.869995,952.119995,25.170000,0.050700,0.016141
1998-01-14,1282.709961,957.940002,23.750000,0.050400,0.016141
1998-01-15,1273.099976,950.729980,23.450001,0.049800,0.016141
1998-01-16,1287.530029,961.510010,21.650000,0.050000,0.016141
1998-01-20,1310.430054,978.599976,21.650000,0.050100,0.016141
1998-01-21,1300.079956,970.809998,22.530001,0.049900,0.016141
1998-01-22,1289.680054,963.039978,23.160000,0.049900,0.016141
1998-01-23,1282.400024,957.590027,23.320000,0.050400,0.016141
1998-01-26,1281.540039,956.950012,23.969999,0.050300,0.016141
1998-01-27,1297.699951,969.020020,22.270000,0.051100,0.016141
1998-01-28,1309.310059,977.460022,22.059999,0.050800,0.016141
1998-01-29,1320.160034,985.489990,21.650000,0.050500,0.016141
1998-01-30,1313.189941,980.280029,21.469999,0.050400,0.016141
1998-02-02,1341.319946,1001.270020,21.360001,0.050900,0.015238
1998-02-03,1347.719971,1006.000000,20.670000,0.050900,0.015238
1998-02-04,1349.109985,1006.900024,20.549999,0.049700,0.015238
1998-02-05,1344.770020,1003.539978,21.290001,0.049900,0.015238
1998-02-06,1356.959961,1012.460022,20.510000,0.050400,0.015238
1998-02-09,1354.750000,1010.739990,21.549999,0.050100,0.015238
1998-02-10,1365.849976,1019.010010,20.660000,0.050800,0.015238
1998-02-11,1367.489990,1020.010010,20.379999,0.050700,0.015238
1998-02-12,1373.160034,1024.140015,19.730000,0.051000,0.015238
1998-02-13,1367.770020,1020.090027,19.840000,0.050800,0.015238
1998-02-17,1371.410034,1022.760010,20.760000,0.050400,0.015238
1998-02-18,1384.239990,1032.079956,19.660000,0.050500,0.015238
1998-02-19,1379.189941,1028.280029,19.879999,0.050500,0.015238
1998-02-20,1387.160034,1034.209961,19.000000,0.050700,0.015238
1998-02-23,1392.459961,1038.140015,18.990000,0.051000,0.015238
1998-02-24,1382.290039,1030.560059,19.350000,0.051800,0.015238
1998-02-25,1399.040039,1042.900024,18.620001,0.051700,0.015238
1998-02-26,1406.949951,1048.670044,18.629999,0.051800,0.015238
1998-02-27,1407.900024,1049.339966,18.549999,0.051800,0.015238
1998-03-02,1405.729980,1047.699951,19.190001,0.051700,0.014524
1998-03-03,1411.540039,1052.020020,19.040001,0.050700,0.014524
1998-03-04,1405.560059,1047.329956,19.580000,0.050300,0.014524
1998-03-05,1389.270020,1035.050049,20.930000,0.050300,0.014524
1998-03-06,1417.099976,1055.689941,19.139999,0.050100,0.014524
1998-03-09,1412.579956,1052.310059,20.230000,0.050100,0.014524
1998-03-10,1428.630005,1064.250000,19.430000,0.049600,0.014524
1998-03-11,1434.560059,1068.469971,18.889999,0.049400,0.014524
1998-03-12,1436.729980,1069.920044,18.250000,0.049400,0.014524
1998-03-13,1434.989990,1068.609985,18.709999,0.049600,0.014524
1998-03-16,1449.329956,1079.270020,18.510000,0.049600,0.014524
1998-03-17,1450.910034,1080.449951,18.660000,0.050100,0.014524
1998-03-18,1457.790039,1085.520020,18.290001,0.050200,0.014524
1998-03-19,1463.510010,1089.739990,17.760000,0.050300,0.014524
1998-03-20,1476.170044,1099.160034,18.690001,0.050400,0.014524
1998-03-23,1471.349976,1095.550049,19.980000,0.050100,0.014524
1998-03-24,1484.920044,1105.650024,20.510000,0.050100,0.014524
1998-03-25,1479.949951,1101.930054,22.540001,0.050200,0.014524
1998-03-26,1478.430054,1100.800049,22.809999,0.050600,0.014524
1998-03-27,1471.489990,1095.439941,23.469999,0.050600,0.014524
1998-03-30,1468.969971,1093.599976,24.660000,0.050800,0.014524
1998-03-31,1480.000000,1101.750000,24.219999,0.049900,0.014524
1998-04-01,1488.699951,1108.150024,23.370001,0.049700,0.014161
1998-04-02,1504.689941,1120.010010,21.980000,0.049600,0.014161
1998-04-03,1508.319946,1122.699951,21.820000,0.049300,0.014161
1998-04-06,1506.560059,1121.380005,22.469999,0.049700,0.014161
1998-04-07,1491.119995,1109.550049,23.660000,0.049100,0.014161
1998-04-08,1480.540039,1101.650024,23.170000,0.049100,0.014161
1998-04-09,1492.680054,1110.670044,21.510000,0.049300,0.014161
1998-04-13,1491.449951,1109.689941,22.770000,0.050500,0.014161
1998-04-14,1499.589966,1115.750000,21.610001,0.050000,0.014161
1998-04-15,1504.400024,1119.319946,20.889999,0.049500,0.014161
